,family,type,percentile,original_group
3200,hybrid,non-links,0.0,low
3201,hybrid,non-links,0.12994350282485878,high
3202,hybrid,non-links,0.4915254237288136,medium
3203,hybrid,non-links,0.23163841807909602,low
3204,direct,non-links,0.6936416184971098,high
3205,direct,non-links,0.6936416184971098,high
3206,direct,non-links,0.16763005780346818,low
3207,direct,non-links,0.6936416184971098,high
3208,direct,non-links,0.6936416184971098,high
3209,direct,non-links,0.3872832369942196,medium
3210,direct,non-links,0.6936416184971098,high
3211,direct,non-links,0.6936416184971098,high
3212,direct,links,0.0,low
3213,direct,links,0.0,low
3214,direct,non-links,0.32947976878612717,low
3215,direct,non-links,0.6936416184971098,high
3216,direct,non-links,0.2947976878612717,low
3217,direct,non-links,0.34104046242774566,medium
3218,direct,non-links,0.6936416184971098,high
3219,direct,non-links,0.052023121387283267,low
3220,direct,non-links,0.6936416184971098,high
3221,direct,non-links,0.6936416184971098,high
3222,direct,non-links,0.6936416184971098,high
3223,direct,non-links,0.20231213872832365,low
3224,direct,non-links,0.6936416184971098,high
3225,direct,non-links,0.6936416184971098,high
3226,direct,non-links,0.6936416184971098,high
3227,direct,non-links,0.052023121387283267,low
3228,direct,non-links,0.09826589595375723,low
3229,direct,non-links,0.6936416184971098,high
3230,direct,non-links,0.19075144508670516,low
3231,direct,non-links,0.052023121387283267,low
3232,direct,non-links,0.07514450867052025,low
3233,direct,non-links,0.0,low
3234,direct,non-links,0.6936416184971098,high
3235,direct,non-links,0.6936416184971098,high
3236,direct,non-links,0.36416184971098264,medium
3237,direct,non-links,0.6936416184971098,high
3238,direct,non-links,0.1445086705202312,low
3239,direct,non-links,0.17919075144508667,low
3240,direct,non-links,0.6936416184971098,high
3241,direct,non-links,0.6936416184971098,high
3242,direct,non-links,0.24855491329479773,low
3243,direct,non-links,0.2832369942196532,low
3244,direct,non-links,0.6936416184971098,high
3245,direct,non-links,0.08670520231213874,low
3246,direct,non-links,0.6936416184971098,high
3247,direct,non-links,0.6936416184971098,high
3248,direct,non-links,0.3179190751445087,low
3249,direct,non-links,0.6936416184971098,high
3250,direct,non-links,0.6936416184971098,high
3251,direct,non-links,0.6936416184971098,high
3252,direct,non-links,0.6936416184971098,high
3253,direct,non-links,0.6936416184971098,high
3254,direct,non-links,0.6936416184971098,high
3255,direct,non-links,0.6936416184971098,high
3256,direct,non-links,0.6936416184971098,high
3257,direct,non-links,0.37572254335260113,medium
3258,direct,non-links,0.1560693641618497,low
3259,direct,non-links,0.0,low
3260,direct,non-links,0.6936416184971098,high
3261,direct,non-links,0.6936416184971098,high
3262,direct,non-links,0.6936416184971098,high
3263,direct,non-links,0.6936416184971098,high
3264,direct,non-links,0.6936416184971098,high
3265,direct,non-links,0.21387283236994215,low
3266,direct,non-links,0.6936416184971098,high
3267,direct,non-links,0.3063583815028902,low
3268,direct,non-links,0.2601156069364162,low
3269,direct,non-links,0.2716763005780347,low
3270,direct,non-links,0.6936416184971098,high
3271,direct,non-links,0.6936416184971098,high
3272,direct,non-links,0.1329479768786127,low
3273,direct,non-links,0.6936416184971098,high
3274,direct,non-links,0.22543352601156075,low
3275,direct,links,0.12138728323699421,low
3276,direct,non-links,0.6936416184971098,high
3277,direct,non-links,0.23699421965317924,low
3278,direct,non-links,0.0,low
3279,direct,non-links,0.6936416184971098,high
3280,direct,non-links,0.6936416184971098,high
3281,direct,non-links,0.6936416184971098,high
3282,direct,non-links,0.6936416184971098,high
3283,direct,non-links,0.6936416184971098,high
3284,direct,non-links,0.6936416184971098,high
3285,direct,non-links,0.6936416184971098,high
3286,direct,non-links,0.35260115606936415,medium
3287,direct,non-links,0.6936416184971098,high
3288,direct,non-links,0.0,low
3289,direct,non-links,0.6936416184971098,high
3290,direct,non-links,0.6936416184971098,high
3291,direct,non-links,0.10982658959537572,low
3292,direct,non-links,0.6936416184971098,high
3293,transitive,non-links,0.7303370786516854,high
3294,transitive,non-links,0.5674157303370786,high
3295,transitive,non-links,0.8426966292134832,low
3296,transitive,non-links,0.6179775280898876,high
3297,transitive,non-links,0.6629213483146068,high
3298,transitive,non-links,0.7640449438202247,medium
3299,transitive,non-links,0.9775280898876404,high
3300,transitive,non-links,0.8539325842696629,high
3301,transitive,links,0.5674157303370786,low
3302,transitive,links,0.1235955056179775,low
3303,transitive,non-links,0.2808988764044944,low
3304,transitive,non-links,0.9662921348314607,high
3305,transitive,non-links,0.9550561797752809,low
3306,transitive,non-links,0.797752808988764,medium
3307,transitive,non-links,0.101123595505618,high
3308,transitive,non-links,0.4606741573033708,low
3309,transitive,non-links,0.9887640449438202,high
3310,transitive,non-links,0.6853932584269663,high
3311,transitive,non-links,0.7865168539325843,high
3312,transitive,non-links,0.3820224719101124,low
3313,transitive,non-links,0.3146067415730337,high
3314,transitive,non-links,0.696629213483146,high
3315,transitive,non-links,0.3707865168539326,high
3316,transitive,non-links,0.9101123595505618,low
3317,transitive,non-links,0.3932584269662921,low
3318,transitive,non-links,0.5168539325842696,high
3319,transitive,non-links,0.8202247191011236,low
3320,transitive,non-links,0.1853932584269663,low
3321,transitive,non-links,0.1460674157303371,low
3322,transitive,non-links,0.0,low
3323,transitive,non-links,0.2134831460674157,high
3324,transitive,non-links,0.8651685393258427,high
3325,transitive,non-links,0.8089887640449438,medium
3326,transitive,non-links,0.9325842696629214,high
3327,transitive,non-links,0.752808988764045,low
3328,transitive,non-links,0.8314606741573034,low
3329,transitive,non-links,0.2584269662921348,high
3330,transitive,non-links,0.3033707865168539,high
3331,transitive,non-links,0.7191011235955056,low
3332,transitive,non-links,0.3258426966292135,low
3333,transitive,non-links,0.202247191011236,high
3334,transitive,non-links,0.7415730337078652,low
3335,transitive,non-links,0.651685393258427,high
3336,transitive,non-links,0.1348314606741573,high
3337,transitive,non-links,0.0449438202247191,low
3338,transitive,non-links,0.7078651685393258,high
3339,transitive,non-links,0.2359550561797753,high
3340,transitive,non-links,0.2359550561797753,high
3341,transitive,non-links,0.4831460674157303,high
3342,transitive,non-links,0.348314606741573,high
3343,transitive,non-links,0.2696629213483146,high
3344,transitive,non-links,0.5674157303370786,high
3345,transitive,non-links,0.1853932584269663,high
3346,transitive,non-links,0.8876404494382022,medium
3347,transitive,non-links,0.1123595505617978,low
3348,transitive,non-links,0.2921348314606742,low
3349,transitive,non-links,0.449438202247191,high
3350,transitive,non-links,0.6404494382022472,high
3351,transitive,non-links,0.3595505617977528,high
3352,transitive,non-links,0.0898876404494382,high
3353,transitive,non-links,0.022471910112359605,high
3354,transitive,non-links,0.5280898876404494,low
3355,transitive,non-links,0.2359550561797753,high
3356,transitive,non-links,0.9213483146067416,low
3357,transitive,non-links,0.4269662921348315,low
3358,transitive,non-links,0.1573033707865169,low
3359,transitive,non-links,0.4719101123595506,high
3360,transitive,non-links,0.0674157303370787,high
3361,transitive,non-links,0.8764044943820225,low
3362,transitive,non-links,0.0337078651685393,high
3363,transitive,non-links,0.4382022471910112,low
3364,transitive,links,0.5674157303370786,low
3365,transitive,non-links,0.6179775280898876,high
3366,transitive,non-links,0.4044943820224719,low
3367,transitive,non-links,0.1685393258426966,low
3368,transitive,non-links,0.0786516853932584,high
3369,transitive,non-links,0.6741573033707865,high
3370,transitive,non-links,0.4157303370786517,high
3371,transitive,non-links,0.5056179775280899,high
3372,transitive,non-links,0.7752808988764045,high
3373,transitive,non-links,0.6179775280898876,high
3374,transitive,non-links,0.898876404494382,high
3375,transitive,non-links,0.9438202247191011,medium
3376,transitive,non-links,0.5955056179775281,high
3377,transitive,non-links,0.5393258426966292,low
3378,transitive,non-links,0.011235955056179803,high
3379,transitive,non-links,0.4943820224719101,high
3380,transitive,non-links,0.3370786516853933,low
3381,transitive,non-links,0.0561797752808989,high
3382,hybrid,non-links,0.9661016949152542,high
3383,hybrid,non-links,0.615819209039548,high
3384,hybrid,non-links,0.2655367231638418,low
3385,hybrid,non-links,0.7796610169491526,high
3386,hybrid,non-links,0.6271186440677966,high
3387,hybrid,non-links,0.807909604519774,medium
3388,hybrid,non-links,0.943502824858757,high
3389,hybrid,non-links,0.9322033898305084,high
3390,hybrid,links,0.05084745762711862,low
3391,hybrid,links,0.02824858757062143,low
3392,hybrid,non-links,0.38983050847457623,low
3393,hybrid,non-links,0.9209039548022598,high
3394,hybrid,non-links,0.5593220338983051,low
3395,hybrid,non-links,0.5254237288135593,medium
3396,hybrid,non-links,0.6610169491525424,high
3397,hybrid,non-links,0.016949152542372836,low
3398,hybrid,non-links,0.9887005649717514,high
3399,hybrid,non-links,0.8757062146892656,high
3400,hybrid,non-links,0.751412429378531,high
3401,hybrid,non-links,0.20903954802259883,low
3402,hybrid,non-links,0.9548022598870056,high
3403,hybrid,non-links,0.672316384180791,high
3404,hybrid,non-links,0.5706214689265536,high
3405,hybrid,non-links,0.0847457627118644,low
3406,hybrid,non-links,0.16384180790960456,low
3407,hybrid,non-links,0.7401129943502824,high
3408,hybrid,non-links,0.36723163841807904,low
3409,hybrid,non-links,0.07344632768361581,low
3410,hybrid,non-links,0.062146892655367214,low
3411,hybrid,non-links,0.0,low
3412,hybrid,non-links,0.4915254237288136,high
3413,hybrid,non-links,0.8305084745762712,high
3414,hybrid,non-links,0.480225988700565,medium
3415,hybrid,non-links,0.8870056497175142,high
3416,hybrid,non-links,0.34463276836158196,low
3417,hybrid,non-links,0.23163841807909602,low
3418,hybrid,non-links,0.5141242937853108,high
3419,hybrid,non-links,0.4576271186440678,high
3420,hybrid,non-links,0.5819209039548023,low
3421,hybrid,non-links,0.2994350282485876,low
3422,hybrid,non-links,0.19774011299435024,high
3423,hybrid,non-links,0.18644067796610164,low
3424,hybrid,non-links,0.7175141242937852,high
3425,hybrid,non-links,0.423728813559322,high
3426,hybrid,non-links,0.17514124293785316,low
3427,hybrid,non-links,0.6497175141242938,high
3428,hybrid,non-links,0.37853107344632764,high
3429,hybrid,non-links,0.3107344632768362,high
3430,hybrid,non-links,0.728813559322034,high
3431,hybrid,non-links,0.5932203389830508,high
3432,hybrid,non-links,0.33333333333333337,high
3433,hybrid,non-links,0.6836158192090396,high
3434,hybrid,non-links,0.5480225988700564,high
3435,hybrid,non-links,0.6045197740112994,medium
3436,hybrid,non-links,0.14124293785310738,low
3437,hybrid,non-links,0.0,low
3438,hybrid,non-links,0.6949152542372881,high
3439,hybrid,non-links,0.8531073446327684,high
3440,hybrid,non-links,0.536723163841808,high
3441,hybrid,non-links,0.4689265536723164,high
3442,hybrid,non-links,0.2768361581920904,high
3443,hybrid,non-links,0.35593220338983056,low
3444,hybrid,non-links,0.4011299435028248,high
3445,hybrid,non-links,0.4463276836158192,low
3446,hybrid,non-links,0.24293785310734461,low
3447,hybrid,non-links,0.288135593220339,low
3448,hybrid,non-links,0.8983050847457628,high
3449,hybrid,non-links,0.4124293785310734,high
3450,hybrid,non-links,0.22033898305084743,low
3451,hybrid,non-links,0.15254237288135597,high
3452,hybrid,non-links,0.3220338983050848,low
3453,hybrid,links,0.11864406779661019,low
3454,hybrid,non-links,0.8418079096045198,high
3455,hybrid,non-links,0.2542372881355932,low
3456,hybrid,non-links,0.039548022598870025,low
3457,hybrid,non-links,0.6384180790960452,high
3458,hybrid,non-links,0.8192090395480226,high
3459,hybrid,non-links,0.9096045197740112,high
3460,hybrid,non-links,0.9774011299435028,high
3461,hybrid,non-links,0.7627118644067796,high
3462,hybrid,non-links,0.7796610169491526,high
3463,hybrid,non-links,0.864406779661017,high
3464,hybrid,non-links,0.7062146892655368,medium
3465,hybrid,non-links,0.7966101694915254,high
3466,hybrid,non-links,0.096045197740113,low
3467,hybrid,non-links,0.12994350282485878,high
3468,hybrid,non-links,0.4350282485875706,high
3469,hybrid,non-links,0.10734463276836159,low
3470,hybrid,non-links,0.5028248587570621,high
3471,direct,non-links,0.5480225988700564,medium
3472,direct,non-links,0.5480225988700564,medium
3473,direct,non-links,0.5480225988700564,medium
3474,direct,non-links,0.5480225988700564,medium
3475,direct,non-links,0.5480225988700564,medium
3476,direct,non-links,0.5480225988700564,medium
3477,direct,non-links,0.062146892655367214,low
3478,direct,non-links,0.5480225988700564,medium
3479,direct,non-links,0.5480225988700564,medium
3480,direct,non-links,0.5480225988700564,medium
3481,direct,non-links,0.096045197740113,low
3482,direct,non-links,0.5480225988700564,medium
3483,direct,non-links,0.5480225988700564,medium
3484,direct,non-links,0.5480225988700564,medium
3485,direct,non-links,0.5480225988700564,medium
3486,direct,non-links,0.5480225988700564,medium
3487,direct,non-links,0.5480225988700564,medium
3488,direct,non-links,0.5480225988700564,medium
3489,direct,non-links,0.5480225988700564,medium
3490,direct,non-links,0.5480225988700564,medium
3491,direct,non-links,0.0,low
3492,direct,non-links,0.5480225988700564,medium
3493,direct,non-links,0.5480225988700564,medium
3494,direct,non-links,0.5480225988700564,medium
3495,direct,non-links,0.5480225988700564,medium
3496,direct,non-links,0.5480225988700564,medium
3497,direct,non-links,0.5480225988700564,medium
3498,direct,non-links,0.5480225988700564,medium
3499,direct,non-links,0.5480225988700564,medium
3500,direct,non-links,0.5480225988700564,medium
3501,direct,non-links,0.5480225988700564,medium
3502,direct,non-links,0.5480225988700564,medium
3503,direct,non-links,0.5480225988700564,medium
3504,direct,non-links,0.5480225988700564,medium
3505,direct,non-links,0.5480225988700564,medium
3506,direct,non-links,0.5480225988700564,medium
3507,direct,non-links,0.5480225988700564,medium
3508,direct,non-links,0.5480225988700564,medium
3509,direct,non-links,0.05084745762711862,low
3510,direct,non-links,0.5480225988700564,medium
3511,direct,non-links,0.5480225988700564,medium
3512,direct,non-links,0.5480225988700564,medium
3513,direct,non-links,0.5480225988700564,medium
3514,direct,non-links,0.5480225988700564,medium
3515,direct,non-links,0.5480225988700564,medium
3516,direct,non-links,0.5480225988700564,medium
3517,direct,non-links,0.5480225988700564,medium
3518,direct,non-links,0.5480225988700564,medium
3519,direct,non-links,0.5480225988700564,medium
3520,direct,non-links,0.5480225988700564,medium
3521,direct,non-links,0.5480225988700564,medium
3522,direct,non-links,0.5480225988700564,medium
3523,direct,non-links,0.5480225988700564,medium
3524,direct,non-links,0.5480225988700564,medium
3525,direct,non-links,0.5480225988700564,medium
3526,direct,non-links,0.5480225988700564,medium
3527,direct,non-links,0.5480225988700564,medium
